SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-23-2020,Single Family Residential,1100 Lipscomb Dr,Nashville,TN,37204,1440970,4,4.5,Lea Gran Estates,3673,27878,2020,,392,,Sold,,,http://www.redfin.com/TN/Nashville/1100-Lipscomb-Dr-37204/home/87810638,REALTRACS,2209167,N,Y,36.091299,-86.798154
PAST SALE,,Other,543 Trace Creek Dr,Nashville,TN,37221,1390000,,3.5,,3623,250470,2015,,384,,,,,http://www.redfin.com/TN/Nashville/543-Trace-Creek-Dr-37221/home/60913823,,,N,Y,36.0428528,-86.9397255
PAST SALE,November-17-2020,Single Family Residential,5132 Boxcroft Pl,Nashville,TN,37205,1100000,3,3.5,Boxcroft Belle Meade,3786,7840,1977,,291,50,Sold,,,http://www.redfin.com/TN/Nashville/5132-Boxcroft-Pl-37205/home/108003813,REALTRACS,2175885,N,Y,36.1034736,-86.8667986
PAST SALE,December-11-2020,Single Family Residential,5324 Otter Creek Ct,Brentwood,TN,37027,720000,4,3.5,Stratford Place,3609,15245,1988,,200,75,Sold,,,http://www.redfin.com/TN/Brentwood/5324-Otter-Creek-Ct-37027/home/108088024,REALTRACS,2198233,N,Y,36.0631164,-86.8131578
PAST SALE,December-4-2020,Single Family Residential,916A Gale Ln,Nashville,TN,37204,1325000,4,3.5,12South,3980,10890,2019,,333,,Sold,,,http://www.redfin.com/TN/Nashville/916A-Gale-Ln-37204/home/148401310,REALTRACS,2201351,N,Y,36.1176876,-86.7813561
PAST SALE,May-4-2021,Condo/Co-op,1052B 2nd Ave S,Nashville,TN,37210,725000,5,5.0,Homes At 1053 2nd Avenue,3502,1306,2019,,207,,Sold,,,http://www.redfin.com/TN/Nashville/1052-2nd-Ave-S-37210/unit-B/home/167941986,REALTRACS,2236275,N,Y,36.1482958,-86.7658921
PAST SALE,November-20-2020,Single Family Residential,842 Woodmont Blvd,Nashville,TN,37204,880000,5,4.0,Homes At 840 & 842 Woodmon,3557,2613,2017,,247,,Sold,,,http://www.redfin.com/TN/Nashville/842-Woodmont-Blvd-37204/home/112485961,REALTRACS,2186350,N,Y,36.1104628,-86.7772591
PAST SALE,January-29-2021,Condo/Co-op,923A Gale Ln,Nashville,TN,37204,830000,4,3.5,12 South,3853,2613,2015,,215,,Sold,,,http://www.redfin.com/TN/Nashville/923-Gale-Ln-37204/unit-A/home/106022409,REALTRACS,2186001,N,Y,36.116911,-86.782041
PAST SALE,April-19-2021,Single Family Residential,3209 Granny White Pike,Nashville,TN,37204,1465000,5,5.0,12 South,3664,,2021,,400,,Sold,,,http://www.redfin.com/TN/Nashville/3209-Granny-White-Pike-37204/home/87827150,REALTRACS,2175091,N,Y,36.118143,-86.791702
PAST SALE,May-4-2021,Single Family Residential,956 Draughon Ave,Nashville,TN,37204,805000,4,4.0,Green Hills,3586,11325,1946,,224,,Sold,,,http://www.redfin.com/TN/Nashville/956-Draughon-Ave-37204/unit-A/home/107990185,REALTRACS,2240208,N,Y,36.1092399,-86.7859277
PAST SALE,December-28-2020,Single Family Residential,302 Page Rd,Nashville,TN,37205,1390000,4,3.5,Highlands Of Belle Meade,3635,16552,1997,,382,,Sold,,,http://www.redfin.com/TN/Nashville/302-Page-Rd-37205/home/108004227,REALTRACS,2205634,N,Y,36.0904782,-86.8677856
PAST SALE,December-11-2020,Single Family Residential,115 Westover Dr,Nashville,TN,37205,1110000,3,3.0,Belle Meade Links,3773,22651,1925,,294,,Sold,,,http://www.redfin.com/TN/Nashville/115-Westover-Dr-37205/home/92932483,REALTRACS,2198786,N,Y,36.0990325,-86.861438
PAST SALE,February-23-2021,Condo/Co-op,6325 Chickering Woods Dr,Nashville,TN,37215,795000,4,3.5,Chickering Woods,3992,2178,1986,,199,255,Sold,,,http://www.redfin.com/TN/Nashville/6325-Chickering-Woods-Dr-37215/home/107991145,REALTRACS,2220084,N,Y,36.0464038,-86.8690628
PAST SALE,December-22-2020,Single Family Residential,201 Scotland Pl,Nashville,TN,37205,935000,4,3.5,Belle Meade,3501,28749,1945,,267,,Sold,,,http://www.redfin.com/TN/Nashville/201-Scotland-Pl-37205/home/108048593,REALTRACS,2177070,N,Y,36.1053201,-86.8626886
PAST SALE,March-24-2021,Single Family Residential,9448 Little East Fork Rd,Franklin,TN,37064,1017219,4,4.0,Little East Fork,3600,217800,2020,,283,,Sold,,,http://www.redfin.com/TN/Franklin/9448-E-Little-Fork-Rd-37064/home/172652808,REALTRACS,2176105,N,Y,35.998745,-87.0243043
PAST SALE,March-21-2021,Single Family Residential,3159 Charles Park Dr,Nashville,TN,37211,654327,5,3.5,Cameron Park,3679,,2021,,178,85,Sold,,,http://www.redfin.com/TN/Nashville/3159-Charles-Park-Dr-37211/home/173222677,REALTRACS,2190952,N,Y,36.0250833,-86.7401566
PAST SALE,April-22-2021,Single Family Residential,3180 Charles Park Dr,Nashville,TN,37211,617620,4,3.5,Cameron Park,3679,,2021,,168,85,Sold,,,http://www.redfin.com/TN/Nashville/3180-Charles-Park-Dr-37211/home/173422596,REALTRACS,2197961,N,Y,36.0261444,-86.7423101
