SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-24-2020,Single Family Residential,1008 Lawrence Ave,Nashville,TN,37204,525000,4,2.0,12/SOUTH,1771,7405,1945,,296,,Sold,,,http://www.redfin.com/TN/Nashville/1008-Lawrence-Ave-37204/home/108036548,REALTRACS,2200255,N,Y,36.1291871,-86.7868572
PAST SALE,February-26-2021,Single Family Residential,3728 Hoggett Ford Rd,Hermitage,TN,37076,332000,3,2.5,Villages Of Riverwood,1870,5227,2017,,178,70,Sold,,,http://www.redfin.com/TN/Hermitage/3728-Hoggett-Ford-Rd-37076/home/147971476,REALTRACS,2203965,N,Y,36.1704677,-86.6230351
PAST SALE,March-1-2021,Single Family Residential,4009 Murphy Rd,Nashville,TN,37209,592500,3,1.5,Richland Realty Co West La,1949,9583,1923,,304,,Sold,,,http://www.redfin.com/TN/Nashville/4009-Murphy-Rd-37209/home/60844344,REALTRACS,2206215,N,Y,36.1405394,-86.8343688
PAST SALE,March-30-2021,Single Family Residential,106 39th Ave N,Nashville,TN,37209,479000,3,2.0,Sylvan Park,1830,7840,1945,,262,,Sold,,,http://www.redfin.com/TN/Nashville/106-39th-Ave-N-37209/home/68858865,REALTRACS,2234659,N,Y,36.1414699,-86.8313877
PAST SALE,,Single Family Residential,3508 Richland Ave,Nashville,TN,37205,775000,5,2.0,,1910,6970,1935,,406,,,,,http://www.redfin.com/TN/Nashville/3508-Richland-Ave-37205/home/60860307,,,N,Y,36.1371684,-86.8239364
PAST SALE,April-16-2021,Single Family Residential,508 Wolfeboro Ln,Nashville,TN,37221,360000,3,2.5,Avondale Park,1849,7405,2012,,195,50,Sold,,,http://www.redfin.com/TN/Nashville/508-Wolfeboro-Ln-37221/home/68828276,REALTRACS,2229142,N,Y,36.076374,-86.9950349
PAST SALE,,Single Family Residential,3920 Waterford Way,Antioch,TN,37013,275000,3,2.0,,1889,6970,2000,,146,,,,,http://www.redfin.com/TN/Antioch/3920-Waterford-Way-37013/home/108054184,,,N,Y,36.0830327,-86.5812666
PAST SALE,April-7-2021,Single Family Residential,7512 Winchester Dr W,Antioch,TN,37013,288000,3,2.5,Villages Of Long Hunter,1752,6098,2001,,164,17,Sold,,,http://www.redfin.com/TN/Antioch/7512-W-Winchester-Dr-37013/home/60861707,REALTRACS,2231493,N,Y,36.0699211,-86.5788114
PAST SALE,April-27-2021,Single Family Residential,6308 Eli Dr,Antioch,TN,37013,337000,3,2.0,Grove At Cane Ridge,1876,8712,2014,,180,,Sold,,,http://www.redfin.com/TN/Antioch/6308-Eli-Dr-37013/home/60851561,REALTRACS,2227230,N,Y,36.0243358,-86.6388491
PAST SALE,February-26-2021,Single Family Residential,318 Roslyn Ct,Nashville,TN,37221,352500,3,2.0,Somerset Farms,1758,6969,1996,,201,9,Sold,,,http://www.redfin.com/TN/Nashville/318-Roslyn-Ct-37221/home/68797510,REALTRACS,2222955,N,Y,36.0716944,-86.9675122
PAST SALE,January-11-2021,Single Family Residential,3708 Hilltop Ln,Nashville,TN,37216,450000,3,2.5,Maplewood,1750,6969,1940,,257,,Sold,,,http://www.redfin.com/TN/Nashville/3708-Hilltop-Ln-37216/home/60850743,REALTRACS,2197789,N,Y,36.213742,-86.7355276
PAST SALE,January-27-2021,Single Family Residential,917A Delmas Ave,Nashville,TN,37216,485000,3,2.5,Nashville,1915,,2020,,253,,Sold,,,http://www.redfin.com/TN/Nashville/917-Delmas-Ave-37216/unit-B/home/147285522,REALTRACS,2211034,N,Y,36.201037,-86.7457209
PAST SALE,,Condo/Co-op,2713 Gear St Unit A,Nashville,TN,37216,365000,2,2.5,,1332,,2004,,274,,,,,http://www.redfin.com/TN/Nashville/2713-Gear-St-37216/unit-A/home/108029030,,,N,Y,36.202226,-86.74717
PAST SALE,May-7-2021,Single Family Residential,907 Fairwin Ave Unit A,Nashville,TN,37216,504900,3,2.5,East Nashville,1905,10890,2021,,265,,Sold,,,http://www.redfin.com/TN/Nashville/907-Fairwin-Ave-37216/unit-A/home/174420229,REALTRACS,2227812,N,Y,36.2002908,-86.7471178
PAST SALE,April-30-2021,Single Family Residential,813 Shelby Ave,Nashville,TN,37206,485000,3,3.0,HIstorical Edgefield,1908,8712,1930,,254,,Sold,,,http://www.redfin.com/TN/Nashville/813-Shelby-Ave-37206/home/87804344,REALTRACS,2240964,N,Y,36.1705988,-86.755249
PAST SALE,,Multi-Family (2-4 Unit),324 Riverside Dr Unit A,Nashville,TN,37206,350000,4,3.0,,1802,10454,1984,,194,,,,,http://www.redfin.com/TN/Nashville/324-Riverside-Dr-37206/unit-A/home/108080224,,,N,Y,36.1789909,-86.7263646
PAST SALE,November-20-2020,Single Family Residential,3524 Harborwood Cir,Nashville,TN,37214,315000,3,2.5,Harborview,1948,7405,1997,,162,,Sold,,,http://www.redfin.com/TN/Nashville/3524-Harborwood-Cir-37214/home/68840170,REALTRACS,2196676,N,Y,36.1316669,-86.6388098
PAST SALE,December-16-2020,Single Family Residential,721 Woodcraft Dr,Nashville,TN,37214,298000,3,2.5,Percy Priest Woods,1919,9147,1998,,155,,Sold,,,http://www.redfin.com/TN/Nashville/721-Woodcraft-Dr-37214/home/68838415,REALTRACS,2202851,N,Y,36.1290163,-86.6410538
PAST SALE,December-23-2020,Single Family Residential,1205 Danbury Ct,Nashville,TN,37214,289000,3,2.5,Villages Of Larchwood,1997,5662,2000,,145,,Sold,,,http://www.redfin.com/TN/Nashville/1205-Danbury-Ct-37214/home/60808275,REALTRACS,2205212,N,Y,36.1470306,-86.6387113
PAST SALE,November-19-2020,Condo/Co-op,1313 Pennock Ave,Nashville,TN,37207,393500,3,3.0,East Nashville,1930,,2017,,204,,Sold,,,http://www.redfin.com/TN/Nashville/1313-Pennock-Ave-37207/home/87828866,REALTRACS,2171528,N,Y,36.1947339,-86.7656209
PAST SALE,December-15-2020,Single Family Residential,1320 N 5th St,Nashville,TN,37207,257500,3,2.0,Tom Joy,1915,9583,1965,,134,,Sold,,,http://www.redfin.com/TN/Nashville/1320-N-5th-St-37207/home/87803942,REALTRACS,2202006,N,Y,36.1957273,-86.7616508
PAST SALE,January-24-2021,Single Family Residential,3932 Cambridge Ave,Nashville,TN,37205,609000,3,2.0,Cherokee Park,1810,10018,1920,,336,,Sold,,,http://www.redfin.com/TN/Nashville/3932-Cambridge-Ave-37205/home/108002403,REALTRACS,2203712,N,Y,36.1375853,-86.8365251
PAST SALE,April-7-2021,Condo/Co-op,1514 Litton Ave Unit A,Nashville,TN,37216,424900,4,3.5,Hal Harding,1938,6969,2020,,219,,Sold,,,http://www.redfin.com/TN/Nashville/1514-Litton-Ave-37216/unit-A/home/174895418,REALTRACS,2222300,N,Y,36.2001801,-86.7258998
PAST SALE,January-12-2021,Single Family Residential,1016 Trevino Pl,Antioch,TN,37013,306000,3,2.5,Townview Place,1750,10018,2020,,175,42,Sold,,,http://www.redfin.com/TN/Antioch/1016-Trevino-Pl-37013/home/163159483,REALTRACS,2132976,N,Y,36.0803428,-86.6182945
PAST SALE,February-17-2021,Single Family Residential,253 Burgandy Hill Rd,Nashville,TN,37211,359900,3,2.5,Bradford Hills,1931,8712,1992,,186,11,Sold,,,http://www.redfin.com/TN/Nashville/253-Burgandy-Hill-Rd-37211/home/60783370,REALTRACS,2216469,N,Y,36.0275372,-86.7163487
PAST SALE,April-16-2021,Single Family Residential,6017 Mt Pisgah Rd #21,Nashville,TN,37211,443250,3,2.0,The Meadows,1819,,2020,,244,175,Sold,,,http://www.redfin.com/TN/Nashville/6017-Mt-Pisgah-Rd-37211/home/170517996,REALTRACS,2197572,N,Y,36.023177,-86.732477
PAST SALE,January-22-2021,Single Family Residential,3345 Milbridge Dr,Antioch,TN,37013,284000,3,2.0,Peninsula Point,1875,6098,1998,,151,13,Sold,,,http://www.redfin.com/TN/Antioch/3345-Milbridge-Dr-37013/home/108007967,REALTRACS,2205927,N,Y,36.0846432,-86.5835297
PAST SALE,March-5-2021,Single Family Residential,3437 Whitesail Ct,Antioch,TN,37013,269900,3,2.5,Windhaven Shores,1911,5662,2005,,141,,Sold,,,http://www.redfin.com/TN/Antioch/3437-Whitesail-Ct-37013/home/108015779,REALTRACS,2214885,N,Y,36.0594739,-86.5914006
PAST SALE,March-12-2021,Single Family Residential,344 Grovedale Trce,Antioch,TN,37013,315000,3,2.5,Harvest Grove,1956,5227,2015,,161,16,Sold,,,http://www.redfin.com/TN/Antioch/344-Grovedale-Trce-37013/home/102802553,REALTRACS,2223308,N,Y,36.0572748,-86.6041906
PAST SALE,,Single Family Residential,3025 Cedarcliff Ct,Antioch,TN,37013,165000,3,3.0,,1814,10454,1985,,91,,,,,http://www.redfin.com/TN/Antioch/3025-Cedarcliff-Ct-37013/home/87827994,,,N,Y,36.0707424,-86.6213654
PAST SALE,February-26-2021,Condo/Co-op,1717A Mckinney Ave,Nashville,TN,37208,399000,3,2.5,Buena Vista Heights,1821,7405,2016,,219,,Sold,,,http://www.redfin.com/TN/Nashville/1717A-McKinney-Ave-37208/home/172292057,REALTRACS,2222727,N,Y,36.1874911,-86.8137504
PAST SALE,December-21-2020,Single Family Residential,2613 W Kirkwood Ave,Nashville,TN,37204,535000,4,2.0,12 South/Melrose,1984,9147,1935,,270,,Sold,,,http://www.redfin.com/TN/Nashville/2613-W-Kirkwood-Ave-37204/home/62502533,REALTRACS,2199815,N,Y,36.1226966,-86.7819897
PAST SALE,January-14-2021,Single Family Residential,4620 Billingsgate Rd,Antioch,TN,37013,219900,3,2.0,Piccadilly Square,1892,10018,1987,,116,,Sold,,,http://www.redfin.com/TN/Antioch/4620-Billingsgate-Rd-37013/home/108008517,REALTRACS,2211191,N,Y,36.0773453,-86.6694556
PAST SALE,April-27-2021,Single Family Residential,4353 Goins Rd,Nashville,TN,37211,419500,4,2.5,Goins,1840,9583,2021,,228,,Sold,,,http://www.redfin.com/TN/Nashville/4353-Goins-Rd-37211/home/87816828,REALTRACS,2243211,N,Y,36.073414,-86.72086
PAST SALE,March-7-2021,Single Family Residential,1141 Silvermoon Dr,Antioch,TN,37013,297500,4,2.5,Rivendell Woods,1922,5227,2015,,155,25,Sold,,,http://www.redfin.com/TN/Antioch/1141-Silver-Moon-Dr-37013/home/102803910,REALTRACS,2220956,N,Y,36.0355101,-86.6696427
PAST SALE,November-23-2020,Single Family Residential,2387 Somerset Valley Dr,Antioch,TN,37013,350000,3,2.5,Cambridge Park,1778,8276,2018,,197,75,Sold,,,http://www.redfin.com/TN/Antioch/2387-Somerset-Valley-Dr-37013/home/148398050,REALTRACS,2200487,N,Y,36.0292783,-86.6979197
PAST SALE,April-12-2021,Single Family Residential,5103 Whitaker Dr,Nashville,TN,37211,269000,3,2.0,Huntingdon Park,1902,6098,1974,,141,,Sold,,,http://www.redfin.com/TN/Nashville/5103-Whitaker-Dr-37211/home/108133663,REALTRACS,2226880,N,Y,36.0537282,-86.7398104
PAST SALE,,Single Family Residential,7021 Bridgeport Dr,Nashville,TN,37221,344000,3,2.5,,1926,5663,2004,,179,,,,,http://www.redfin.com/TN/Nashville/7021-Bridgeport-Dr-37221/home/68789292,,,N,Y,36.0905963,-87.0055422
PAST SALE,April-26-2021,Single Family Residential,7110 Riverfront Dr,Nashville,TN,37221,361999,3,2.5,Riverwalk,1798,6969,2006,,201,70,Sold,,,http://www.redfin.com/TN/Nashville/7110-Riverfront-Dr-37221/home/60746500,REALTRACS,2233811,N,Y,36.0907387,-87.0061724
PAST SALE,May-4-2021,Single Family Residential,1612 Harpeth Run Dr,Nashville,TN,37221,385000,3,2.5,Parkview At Riverwalk,1887,5227,2010,,204,70,Sold,,,http://www.redfin.com/TN/Nashville/1612-Harpeth-Run-Dr-37221/home/108018045,REALTRACS,2239275,N,Y,36.0911971,-87.0110799
PAST SALE,February-19-2021,Single Family Residential,1340 Georgetown Dr,Old Hickory,TN,37138,305000,4,2.0,Hickory Hills 11,1758,8276,1997,,173,32,Sold,,,http://www.redfin.com/TN/Old-Hickory/1340-Georgetown-Dr-37138/home/60801825,REALTRACS,2219808,N,Y,36.206349,-86.5787523
PAST SALE,December-30-2020,Single Family Residential,4200 Chesney Glen Dr,Hermitage,TN,37076,276000,3,2.5,Chesney Glen,1947,5227,2000,,142,17,Sold,,,http://www.redfin.com/TN/Hermitage/4200-Chesney-Glen-Dr-37076/home/68836977,REALTRACS,2210511,N,Y,36.188584,-86.585536
PAST SALE,March-3-2021,Single Family Residential,2245 Grandview Ave,Nashville,TN,37211,435000,3,2.5,Rosedale,1987,7405,2020,,219,,Sold,,,http://www.redfin.com/TN/Nashville/2245-Grandview-Ave-37211/home/173730673,REALTRACS,2215338,N,Y,36.1230112,-86.7530296
PAST SALE,March-16-2021,Single Family Residential,841 Oakwood Terrace Dr,Antioch,TN,37013,245000,4,1.5,Oakwood Terrace,1850,7405,1972,,132,,Sold,,,http://www.redfin.com/TN/Antioch/841-Oakwood-Terrace-Dr-37013/home/107976200,REALTRACS,2211568,N,Y,36.0728992,-86.6728538
PAST SALE,December-17-2020,Single Family Residential,809 Oakwood Terrace Dr,Antioch,TN,37013,245000,4,2.0,Oakwood Terrace,1850,7840,1972,,132,,Sold,,,http://www.redfin.com/TN/Antioch/809-Oakwood-Terrace-Dr-37013/home/108012042,REALTRACS,2198679,N,Y,36.0729449,-86.6745062
PAST SALE,November-12-2020,Single Family Residential,232 Hermitage Point Dr,Hermitage,TN,37076,368190,4,2.5,Hermitage Point,1873,9147,2020,,197,35,Sold,,,http://www.redfin.com/TN/Hermitage/232-Hermitage-Point-Dr-37076/home/171834861,REALTRACS,2152857,N,Y,36.1733441,-86.6201702
PAST SALE,November-13-2020,Single Family Residential,1257 Riverbirch Way,Hermitage,TN,37076,355000,3,2.0,Villages Of Riverwood,1969,7405,2012,,180,70,Sold,,,http://www.redfin.com/TN/Hermitage/1257-Riverbirch-Way-37076/home/68815040,REALTRACS,2194427,N,Y,36.1658115,-86.6198766
PAST SALE,March-5-2021,Single Family Residential,6361A Ivy St,Nashville,TN,37209,470000,3,3.0,Charlotte Park,1878,10890,2019,,250,,Sold,,,http://www.redfin.com/TN/Nashville/6361-Ivy-St-37209/unit-A/home/148399550,REALTRACS,2208151,N,Y,36.1538531,-86.8731216
PAST SALE,,Single Family Residential,1800 Hillpoint Cir,Antioch,TN,37013,295000,3,2.0,,1965,7841,2014,,150,,,,,http://www.redfin.com/TN/Antioch/1800-Hillpoint-Cir-37013/home/102803502,,,N,Y,36.0549738,-86.6046043
PAST SALE,April-2-2021,Single Family Residential,228 Wildgrove Ct,Antioch,TN,37013,310000,3,2.5,Hickory Woods Estates,1899,10454,1996,,163,25,Sold,,,http://www.redfin.com/TN/Antioch/228-Wildgrove-Ct-37013/home/108043150,REALTRACS,2214693,N,Y,36.0289946,-86.5838267
PAST SALE,April-5-2021,Single Family Residential,3783 Pinhook Rd,Antioch,TN,37013,300385,3,2.5,Bright Pointe,1992,,2020,,151,35,Sold,,,http://www.redfin.com/TN/Antioch/3783-Pin-Hook-Rd-37013/home/148399756,REALTRACS,2228288,N,Y,36.047877,-86.593072
PAST SALE,December-31-2020,Single Family Residential,7384 Maroney Dr,Antioch,TN,37013,309000,4,2.5,Hamilton Run,1824,5662,2019,,169,35,Sold,,,http://www.redfin.com/TN/Antioch/7384-Maroney-Dr-37013/home/169764385,REALTRACS,2209010,N,Y,36.054303,-86.59259
PAST SALE,December-1-2020,Single Family Residential,3807 Pin Hook Rd,Antioch,TN,37013,295955,3,2.5,Bright Pointe,1992,,2020,,149,35,Sold,,,http://www.redfin.com/TN/Antioch/3807-Pin-Hook-Rd-37013/home/171241875,REALTRACS,2182283,N,Y,36.04725,-86.591095
PAST SALE,February-11-2021,Single Family Residential,1313 Tree House Dr,Antioch,TN,37013,283515,4,2.5,Bright Pointe,1823,7840,2020,,156,35,Sold,,,http://www.redfin.com/TN/Antioch/1313-Tree-House-Dr-37013/home/170490391,REALTRACS,2182361,N,Y,36.0462669,-86.5919356
PAST SALE,February-11-2021,Single Family Residential,939 Post Oak Dr,Antioch,TN,37013,285480,4,2.5,Bright Point,1823,,2020,,157,40,Sold,,,http://www.redfin.com/TN/Antioch/939-Post-Oak-Dr-37013/home/172494982,REALTRACS,2228274,N,Y,36.0470761,-86.5939154
PAST SALE,December-28-2020,Single Family Residential,6240 Rocky Top Dr,Antioch,TN,37013,275000,3,2.5,Hickory Woods Estates,1872,7405,1998,,147,25,Sold,,,http://www.redfin.com/TN/Antioch/6240-Rocky-Top-Dr-37013/home/96098673,REALTRACS,2206671,N,Y,36.0319649,-86.5811765
PAST SALE,April-15-2021,Single Family Residential,7328 Brady Ln,Antioch,TN,37013,315420,4,2.0,Heritage Landing,1774,10890,2020,,178,50,Sold,,,http://www.redfin.com/TN/Nashville/7328-Brady-LN-37013/home/173956617,REALTRACS,2213933,N,Y,36.03013845,-86.57744362
PAST SALE,April-23-2021,Single Family Residential,6628 Shadyview Dr,Antioch,TN,37013,335000,3,2.5,Hickory Woods Estates,1957,6969,1998,,171,25,Sold,,,http://www.redfin.com/TN/Antioch/6628-Shadyview-Dr-37013/home/60814563,REALTRACS,2236687,N,Y,36.0312717,-86.5799348
PAST SALE,May-5-2021,Single Family Residential,1545 Rockglade Run,Antioch,TN,37013,317000,3,2.0,Harvest Grove,1837,5662,2013,,173,13,Sold,,,http://www.redfin.com/TN/Antioch/1545-Rockglade-Run-37013/home/68843117,REALTRACS,2239179,N,Y,36.0563807,-86.6063378
PAST SALE,March-22-2021,Single Family Residential,901 Flintlock Pl,Nashville,TN,37217,229000,3,2.5,Nashboro Village Tracts 8-,1816,10454,1985,,126,20,Sold,,,http://www.redfin.com/TN/Nashville/901-Flintlock-Pl-37217/home/108040010,REALTRACS,2237816,N,Y,36.084306,-86.6371592
PAST SALE,February-9-2021,Single Family Residential,11 Garden St,Nashville,TN,37210,338000,3,1.0,Trimble,1840,8276,1935,,184,,Sold,,,http://www.redfin.com/TN/Nashville/11-Garden-St-37210/home/108036679,REALTRACS,2213117,N,Y,36.1429479,-86.760378
PAST SALE,November-20-2020,Single Family Residential,5201 New John Hagar Rd,Hermitage,TN,37076,340000,3,2.0,Bridgewater,1921,10890,2007,,177,60,Sold,,,http://www.redfin.com/TN/Hermitage/5201-New-John-Hagar-Rd-37076/home/99247951,REALTRACS,2199061,N,Y,36.1582488,-86.5744752
PAST SALE,April-20-2021,Single Family Residential,6044 Panama Dr,Hermitage,TN,37076,289900,4,2.0,Dodson Heights,2000,10890,1969,,145,,Sold,,,http://www.redfin.com/TN/Hermitage/6044-Panama-Dr-37076/home/78761693,REALTRACS,2232538,N,Y,36.1895675,-86.619593
PAST SALE,December-9-2020,Single Family Residential,308 Moonwater Ct,Hermitage,TN,37076,335000,4,2.0,New Hope Point,1986,8712,2000,,169,,Sold,,,http://www.redfin.com/TN/Hermitage/308-Moonwater-Ct-37076/home/108014374,REALTRACS,2199930,N,Y,36.1505535,-86.5863483
PAST SALE,April-23-2021,Single Family Residential,808 Daybreak Dr,Antioch,TN,37013,355000,3,2.5,Sunset Hills,1956,7840,2010,,181,19,Sold,,,http://www.redfin.com/TN/Antioch/808-Daybreak-Dr-37013/home/60750762,REALTRACS,2240491,N,Y,36.0162814,-86.6682897
PAST SALE,May-10-2021,Single Family Residential,5517 Thalman Dr,Brentwood,TN,37027,380000,3,2.0,Brentwood Meadows,1890,9147,1987,,201,,Sold,,,http://www.redfin.com/TN/Brentwood/5517-Thalman-Dr-37027/home/108041526,REALTRACS,2236092,N,Y,36.044963,-86.74995
PAST SALE,December-17-2020,Single Family Residential,7452 Stecoah St,Antioch,TN,37013,335000,3,2.0,Indian Creek,1967,6534,2006,,170,16,Sold,,,http://www.redfin.com/TN/Antioch/7452-Stecoah-St-37013/home/60799947,REALTRACS,2202030,N,Y,36.0111263,-86.6861109
PAST SALE,March-30-2021,Single Family Residential,7057 Sugarplum Rd,Nashville,TN,37211,380000,3,2.0,Sugar Valley,1978,6534,2005,,192,11,Sold,,,http://www.redfin.com/TN/Nashville/7057-Sugarplum-Rd-37211/home/60868214,REALTRACS,2230193,N,Y,36.0129541,-86.6938982
PAST SALE,March-25-2021,Single Family Residential,3724 Nate Cv,Antioch,TN,37013,300000,3,2.5,October Woods,1817,10018,1997,,165,10,Sold,,,http://www.redfin.com/TN/Antioch/3724-Nate-Cv-37013/home/108115458,REALTRACS,2230861,N,Y,36.0085645,-86.6229801
PAST SALE,December-9-2020,Single Family Residential,1445 Rockglade Run,Antioch,TN,37013,295000,4,3.0,Harvest Grove,1965,7840,2014,,150,15,Sold,,,http://www.redfin.com/TN/Antioch/1445-Rockglade-Run-37013/home/60690279,REALTRACS,2203122,N,Y,36.0551069,-86.6046215
PAST SALE,December-7-2020,Single Family Residential,1109 Moonriver Cv,Antioch,TN,37013,290000,3,2.5,Harvest Grove,1764,6098,2017,,164,15,Sold,,,http://www.redfin.com/TN/Antioch/1109-Moonriver-Cv-37013/home/144496222,REALTRACS,2202860,N,Y,36.0521503,-86.6046649
PAST SALE,December-1-2020,Single Family Residential,938 Post Oak Dr,Antioch,TN,37013,290255,4,2.5,Bright Pointe,1823,7840,2020,,159,35,Sold,,,http://www.redfin.com/TN/Antioch/938-Post-Oak-Dr-37013/home/171242099,REALTRACS,2182351,N,Y,36.0470412,-86.5939228
PAST SALE,January-7-2021,Single Family Residential,2704 Windcrest Trl,Antioch,TN,37013,257000,3,2.0,Windhaven Shores,1945,6098,2004,,132,14,Sold,,,http://www.redfin.com/TN/Antioch/2704-Windcrest-Trl-37013/home/60706312,REALTRACS,2204320,N,Y,36.0612284,-86.5939459
PAST SALE,December-9-2020,Single Family Residential,7453 E Winchester Dr,Antioch,TN,37013,285000,3,3.0,Villages Of Long Hunter,1832,7405,2002,,156,17,Sold,,,http://www.redfin.com/TN/Antioch/7453-E-Winchester-Dr-37013/home/108104354,REALTRACS,2204510,N,Y,36.070018,-86.5777471
PAST SALE,March-17-2021,Single Family Residential,7337 Brady Ln,Antioch,TN,37013,308390,4,2.0,Heritage Landing,1774,10890,2020,,174,50,Sold,,,http://www.redfin.com/TN/Nashville/7337-Brady-LN-37013/home/172431305,REALTRACS,2168478,N,Y,36.03013845,-86.57744362
PAST SALE,February-25-2021,Single Family Residential,1705 Greenhart Ct,Antioch,TN,37013,290900,4,2.0,Peppertree Forest,1982,10018,1994,,147,,Sold,,,http://www.redfin.com/TN/Antioch/1705-Greenhart-Ct-37013/home/108116788,REALTRACS,2208302,N,Y,36.0387152,-86.5769132
PAST SALE,February-11-2021,Single Family Residential,919 Post Oak Dr,Antioch,TN,37013,281170,4,2.5,Bright Pointe,1823,7840,2020,,154,35,Sold,,,http://www.redfin.com/TN/Antioch/919-Post-Oak-Dr-37013/home/171242610,REALTRACS,2182365,N,Y,36.0464152,-86.5940136
PAST SALE,April-15-2021,Single Family Residential,2152 Carefree Ln,Antioch,TN,37013,317000,3,2.0,Cedarbrook,1774,5662,2019,,179,37,Sold,,,http://www.redfin.com/TN/Antioch/2152-Carefree-Ln-37013/home/163380643,REALTRACS,2234425,N,Y,36.044853,-86.597575
PAST SALE,December-31-2020,Single Family Residential,5565 Hickory Woods Dr,Antioch,TN,37013,289190,4,2.0,Heritage Landing,1774,10890,2020,,163,50,Sold,,,http://www.redfin.com/TN/Antioch/5565-Hickory-Woods-Dr-37013/home/171420740,REALTRACS,2145654,N,Y,36.03123,-86.577
PAST SALE,December-21-2020,Single Family Residential,1628 Roundhill Dr,Nashville,TN,37211,325900,3,2.0,Bradford Hills,1941,6534,1992,,168,10,Sold,,,http://www.redfin.com/TN/Nashville/1628-Roundhill-Dr-37211/home/108016404,REALTRACS,2208540,N,Y,36.0215394,-86.7205939
PAST SALE,April-1-2021,Single Family Residential,8072 Canonbury Dr,Nolensville,TN,37135,435000,3,2.5,Burkitt Place,1860,7405,2010,,234,88,Sold,,,http://www.redfin.com/TN/Nolensville/8072-Canonbury-Dr-37135/home/68860956,REALTRACS,2228994,N,Y,35.988114,-86.677544
PAST SALE,January-15-2021,Single Family Residential,3509 Four Leaf Way,Antioch,TN,37013,359990,4,2.0,Clover Glen,1834,6098,2020,,196,65,Sold,,,http://www.redfin.com/TN/Nashville/3509-Four-Leaf-WAY-37013/home/173119860,REALTRACS,2190570,N,Y,36.000056,-86.640455
PAST SALE,March-5-2021,Single Family Residential,3521 Four Leaf Way,Antioch,TN,37013,357980,4,2.0,Clover Glen,1834,6098,2020,,195,65,Sold,,,http://www.redfin.com/TN/Nashville/3521-Four-Leaf-WAY-37013/home/173431392,REALTRACS,2198460,N,Y,35.99610879,-86.63973751
PAST SALE,November-25-2020,Single Family Residential,2620 Red Sky Aly,Antioch,TN,37013,333280,3,2.5,Clover Glen,1946,6098,2020,,171,65,Sold,,,http://www.redfin.com/TN/Nashville/2620-Red-Sky-ALY-37013/home/172700005,REALTRACS,2178928,N,Y,35.99610879,-86.63973751
PAST SALE,December-10-2020,Single Family Residential,2092 Notchleaf Rd,Antioch,TN,37013,316990,3,2.5,Clover Glen,1993,6098,2020,,159,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2092-Notchleaf-Rd-37013/home/172706087,REALTRACS,2184027,N,Y,36.000056,-86.640455
PAST SALE,March-12-2021,Single Family Residential,3537 Four Leaf Way,Antioch,TN,37013,364980,4,2.0,Clover Glen,1834,6098,2021,,199,65,Sold,,,http://www.redfin.com/TN/Antioch/3537-Four-Leaf-Way-37013/home/174665564,REALTRACS,2235051,N,Y,35.99610879,-86.63973751
PAST SALE,April-1-2021,Single Family Residential,2077 Notchleaf Rd,Antioch,TN,37013,331980,3,2.5,Clover Glen,1993,6098,2021,,167,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2077-Notchleaf-Rd-37013/home/174665573,REALTRACS,2235053,N,Y,35.9998183,-86.64087
PAST SALE,November-13-2020,Single Family Residential,2457 Prairie Hill Dr,Antioch,TN,37013,363990,3,2.0,Clover Glen,1933,,2020,,188,65,Sold,,,http://www.redfin.com/TN/Cane-Ridge/2457-Prairie-Hill-Dr-37013/home/172398938,REALTRACS,2169925,N,Y,35.997712,-86.641528
PAST SALE,April-12-2021,Single Family Residential,4125 Crimson Hop Dr,Antioch,TN,37013,333990,3,2.5,Clover Glen,1946,6098,2021,,172,65,Sold,,,http://www.redfin.com/TN/Nashville/4125-Crimson-Hop-DR-37013/home/173976764,REALTRACS,2215155,N,Y,35.99610879,-86.63973751
PAST SALE,May-6-2021,Single Family Residential,3621 Four Leaf Way,Antioch,TN,37013,375990,4,2.0,Clover Glen,1834,6098,2020,,205,65,Sold,,,http://www.redfin.com/TN/Nashville/Four-Leaf-Way-37013/home/174901813,REALTRACS,2214752,N,Y,35.99691,-86.637056
PAST SALE,May-4-2021,Single Family Residential,4137 Crimson Hop Dr,Antioch,TN,37013,361990,3,2.5,Clover Glen,1993,6098,2021,,182,65,Sold,,,http://www.redfin.com/TN/Nashville/4137-Crimson-Hop-DR-37013/home/173978221,REALTRACS,2229203,N,Y,35.99610879,-86.63973751
PAST SALE,December-11-2020,Single Family Residential,6156 Bradford Hills Dr,Nashville,TN,37211,345000,4,2.5,Bradford Hills,1908,8276,1993,,181,10,Sold,,,http://www.redfin.com/TN/Nashville/6156-Bradford-Hills-Dr-37211/home/68862865,REALTRACS,2198478,N,Y,36.0246108,-86.7230754
