SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-21-2020,Townhouse,488 Huntington Ridge Dr,Nashville,TN,37211,260000,3,2.5,Huntington Ridge,2269,1742,1998,,115,202,Sold,,,http://www.redfin.com/TN/Nashville/488-Huntington-Ridge-Dr-37211/home/65675679,REALTRACS,2201321,N,Y,36.0513401,-86.7277343
PAST SALE,December-14-2020,Single Family Residential,2616 Ashwood Ave,Nashville,TN,37212,729000,3,2.0,Sunset Park,2477,7840,1930,,294,,Sold,,,http://www.redfin.com/TN/Nashville/2616-Ashwood-Ave-37212/home/108061201,REALTRACS,2177580,N,Y,36.1306814,-86.8110593
PAST SALE,February-17-2021,Single Family Residential,108 Cedar Place Bnd,Nashville,TN,37221,385000,3,3.0,Cedar Place Community,2405,1306,2016,,160,100,Sold,,,http://www.redfin.com/TN/Nashville/108-Cedar-Pl-Bnd-37221/home/91494959,REALTRACS,2215178,N,Y,36.1032105,-86.9314917
PAST SALE,December-9-2020,Single Family Residential,103 Stoneway Close,Nashville,TN,37209,395000,4,2.5,Stoneway Close,2340,2178,1990,,169,130,Sold,,,http://www.redfin.com/TN/Nashville/103-Stoneway-Close-37209/home/108125656,REALTRACS,2204910,N,Y,36.1371848,-86.8665523
PAST SALE,,Single Family Residential,108 Glendale Garden Dr,Nashville,TN,37204,606500,3,3.0,,2256,6970,1987,,269,,,,,http://www.redfin.com/TN/Nashville/108-Glendale-Garden-Dr-37204/home/108127206,,,N,Y,36.093897,-86.799864
PAST SALE,February-25-2021,Single Family Residential,400 Harbor Way,Nashville,TN,37214,340000,3,2.5,Harborview,2389,6534,1995,,142,63,Sold,,,http://www.redfin.com/TN/Nashville/400-Harbor-Way-37214/home/172083070,REALTRACS,2219995,N,Y,36.1342733,-86.6369447
PAST SALE,March-26-2021,Single Family Residential,512B Eastboro Dr,Nashville,TN,37209,507500,4,3.0,512 Eastboro Drive Townhom,2414,4356,2016,,210,,Sold,,,http://www.redfin.com/TN/Nashville/512b-Eastboro-Dr-37209/home/147979666,REALTRACS,2231765,N,Y,36.1517522,-86.8675766
PAST SALE,March-3-2021,Single Family Residential,6114A Pennsylvania Ave,Nashville,TN,37209,579000,4,3.0,The Nations,2298,,2021,,252,,Sold,,,http://www.redfin.com/TN/Nashville/6114-Pennsylvania-Ave-37209/unit-B/home/108099476,REALTRACS,2217603,N,Y,36.1657372,-86.8621925
PAST SALE,April-1-2021,Single Family Residential,504A Foundation Ct,Nashville,TN,37209,529900,4,3.0,Charlotte Park,2333,5662,2020,,227,,Sold,,,http://www.redfin.com/TN/Nashville/504-Foundation-Ct-37209/unit-B/home/108067742,REALTRACS,2178457,N,Y,36.1496725,-86.8805012
PAST SALE,February-11-2021,Single Family Residential,1235 Summer Shade Dr,Antioch,TN,37013,308025,3,3.5,Bright Pointe,2338,,2020,,132,35,Sold,,,http://www.redfin.com/TN/Nashville/Summer-Shade-Dr-37013/home/148399765,REALTRACS,2182349,N,Y,36.047145,-86.592145
PAST SALE,December-1-2020,Single Family Residential,3805 Pin Hook Rd,Antioch,TN,37013,321475,3,3.5,Bright Pointe,2338,,2020,,138,35,Sold,,,http://www.redfin.com/TN/Antioch/3805-Pin-Hook-Rd-37013/home/170490376,REALTRACS,2182290,N,Y,36.047295,-86.591237
PAST SALE,February-11-2021,Single Family Residential,916 Post Oak Dr,Antioch,TN,37013,333535,4,2.5,Bright Point,2423,6969,2021,,138,35,Sold,,,http://www.redfin.com/TN/Antioch/916-Post-Oak-Dr-37013/home/172495254,REALTRACS,2228328,N,Y,36.0462699,-86.5940333
PAST SALE,January-7-2021,Single Family Residential,3312 Wellenstein Way Lot 121,Antioch,TN,37013,330500,4,2.5,Cambridge Forest,2333,,2020,,142,14,Sold,,,http://www.redfin.com/TN/Antioch/3312-Wellenstein-Way-37013/home/87809301,REALTRACS,2171895,N,Y,36.0693368,-86.6502324
PAST SALE,March-26-2021,Single Family Residential,137 Took Dr,Antioch,TN,37013,324900,3,2.5,Berkeley Hall,2250,7405,2008,,144,25,Sold,,,http://www.redfin.com/TN/Antioch/137-Took-Dr-37013/home/108116868,REALTRACS,2211395,N,Y,36.0583939,-86.6501473
PAST SALE,December-31-2020,Single Family Residential,3052 Bromley Way (lot 124),Antioch,TN,37013,340950,4,2.5,Cambridge Forest,2333,,2020,,146,14,Sold,,,http://www.redfin.com/TN/Antioch/3052-Bromley-Way-37013/home/87809298,REALTRACS,2171834,N,Y,36.069825,-86.650169
PAST SALE,April-9-2021,Single Family Residential,302 Vivelle Ave Unit B,Nashville,TN,37210,510000,3,2.5,Glenrose Park,2296,7405,1950,,222,,Sold,,,http://www.redfin.com/TN/Nashville/302-Vivelle-Ave-37210/unit-B/home/174668101,REALTRACS,2235174,N,Y,36.12654,-86.7499069
PAST SALE,February-19-2021,Single Family Residential,8045 Canonbury Dr,Nolensville,TN,37135,426500,4,2.5,Burkitt Place,2406,6969,2007,,177,90,Sold,,,http://www.redfin.com/TN/Nolensville/8045-Canonbury-Dr-37135/home/61628468,REALTRACS,2199988,N,Y,35.988902,-86.6766696
PAST SALE,May-10-2021,Single Family Residential,8028 Canonbury Dr,Nolensville,TN,37135,435000,3,2.5,Burkitt Place,2400,6098,2007,,181,88,Sold,,,http://www.redfin.com/TN/Nolensville/8028-Canonbury-Dr-37135/home/108116380,REALTRACS,2234012,N,Y,35.989674,-86.676604
PAST SALE,,Single Family Residential,6459 Sunnywood Dr,Nashville,TN,37211,389900,4,3.0,,2435,6970,2014,,160,,,,,http://www.redfin.com/TN/Nashville/6459-Sunnywood-Dr-37211/home/60806515,,,N,Y,36.0212227,-86.6981453
PAST SALE,January-28-2021,Single Family Residential,7821 Heaton Way,Nashville,TN,37211,330000,4,3.5,Lenox Village,2386,1742,2004,,138,148,Sold,,,http://www.redfin.com/TN/Nashville/7821-Heaton-Way-37211/home/108116470,REALTRACS,2216058,N,Y,36.0234287,-86.708789
PAST SALE,February-19-2021,Single Family Residential,321 Boddington Ln,Antioch,TN,37013,369391,3,2.5,Delvin Downs Estates,2459,,2021,,150,22,Sold,,,http://www.redfin.com/TN/Antioch/321-Boddington-Ln-37013/home/170193064,REALTRACS,2202080,N,Y,36.0221886,-86.6919106
PAST SALE,March-12-2021,Single Family Residential,8284 Tapoco Ln,Brentwood,TN,37027,415000,4,3.0,Culbertson View,2325,5662,2016,,178,35,Sold,,,http://www.redfin.com/TN/Brentwood/8284-Tapoco-Ln-37027/home/106119152,REALTRACS,2221781,N,Y,36.0086815,-86.6911498
PAST SALE,March-2-2021,Single Family Residential,7621 Oakfield Way,Brentwood,TN,37027,430000,4,2.5,Autumn Oaks,2434,7405,2011,,177,22,Sold,,,http://www.redfin.com/TN/Brentwood/7621-Oakfield-Way-37027/home/60684119,REALTRACS,2223917,N,Y,36.0065802,-86.689545
PAST SALE,November-20-2020,Single Family Residential,1713 Park Terrace Ln,Nolensville,TN,37135,422000,4,3.5,Carothers Farms,2479,6098,2017,,170,91,Sold,,,http://www.redfin.com/TN/NOLENSVILLE/1713-PARK-TERRACE-LN-37135/home/107976802,REALTRACS,2204330,N,Y,35.982866,-86.614991
PAST SALE,April-19-2021,Single Family Residential,1808 Grace Point Ln,Nolensville,TN,37135,525000,4,3.0,Carothers Farms,2495,6969,2017,,210,100,Sold,,,http://www.redfin.com/TN/Nolensville/1808-Grace-Point-Ln-37135/home/108023746,REALTRACS,2234294,N,Y,35.982324,-86.615508
PAST SALE,December-16-2020,Single Family Residential,3113 Pony Ridge Way,Antioch,TN,37013,305000,4,2.5,Summerfield Village,2352,6969,2004,,130,33,Sold,,,http://www.redfin.com/TN/Antioch/3113-Pony-Ridge-Way-37013/home/68846867,REALTRACS,2202335,N,Y,36.0457061,-86.6199359
PAST SALE,November-30-2020,Single Family Residential,3056 Bromley Way Lot 123,Antioch,TN,37013,320000,4,2.5,Cambridge Forest,2333,,2020,,137,14,Sold,,,http://www.redfin.com/TN/Antioch/3056-Bromley-Way-37013/home/87809299,REALTRACS,2169012,N,Y,36.069803,-86.649955
PAST SALE,January-5-2021,Single Family Residential,165 Took Dr,Antioch,TN,37013,320000,3,2.5,Berkeley Hall,2405,7405,2007,,133,25,Sold,,,http://www.redfin.com/TN/Antioch/165-Took-Dr-37013/home/108060118,REALTRACS,2209385,N,Y,36.0597844,-86.649793
PAST SALE,January-11-2021,Single Family Residential,927 Post Oak,Antioch,TN,37013,338195,3,3.5,Bright Pointe,2472,7840,2020,,137,35,Sold,,,http://www.redfin.com/TN/Antioch/927-Post-Oak-Dr-37013/home/172495004,REALTRACS,2182372,N,Y,36.0466555,-86.5939827
PAST SALE,November-12-2020,Single Family Residential,4432 Benchmark Dr,Antioch,TN,37013,306023,4,2.5,Long Hunter Chase,2257,7840,2002,,136,11,Sold,,,http://www.redfin.com/TN/Antioch/4432-Benchmark-Dr-37013/home/108043659,REALTRACS,2197830,N,Y,36.0700879,-86.5877018
PAST SALE,November-12-2020,Single Family Residential,4079 Liberton Way,Nolensville,TN,37135,405000,3,2.5,Burkitt Village,2401,3920,2017,,169,45,Sold,,,http://www.redfin.com/TN/Nolensville/4079-Liberton-Way-37135/home/144499511,REALTRACS,2187734,N,Y,35.9838973,-86.661936
PAST SALE,March-11-2021,Single Family Residential,3545 Four Leaf Way,Antioch,TN,37013,399990,5,3.0,Clover Glen,2412,6098,2020,,166,65,Sold,,,http://www.redfin.com/TN/Nashville/3545-Four-Leaf-WAY-37013/home/173566675,REALTRACS,2202529,N,Y,36.000056,-86.640455
PAST SALE,March-11-2021,Single Family Residential,3529 Four Leaf Way,Antioch,TN,37013,396980,5,3.0,Clover Glen,2412,6098,2020,,165,65,Sold,,,http://www.redfin.com/TN/Nashville/3529-Four-Leaf-WAY-37013/home/173439326,REALTRACS,2198902,N,Y,35.99610879,-86.63973751
PAST SALE,January-20-2021,Single Family Residential,2817 Call Hill Rd,Nashville,TN,37211,355000,4,2.5,Bradford Hills,2379,7405,1995,,149,10,Sold,,,http://www.redfin.com/TN/Nashville/2817-Call-Hill-Rd-37211/home/108134065,REALTRACS,2208426,N,Y,36.020534,-86.7218713
PAST SALE,December-1-2020,Single Family Residential,3517 Cobble St,Nashville,TN,37211,336000,3,2.0,Holt Woods,2257,6969,1997,,149,11,Sold,,,http://www.redfin.com/TN/Nashville/3517-Cobble-St-37211/home/107979231,REALTRACS,2202747,N,Y,36.0195818,-86.7235417
PAST SALE,April-30-2021,Single Family Residential,125 Lenham Dr,Brentwood,TN,37027,420915,3,2.5,Southpoint,2273,,2021,,185,100,Sold,,,http://www.redfin.com/TN/Brentwood/Unknown-37027/home/174901710,REALTRACS,2194968,N,Y,35.99615402,-86.68549056
PAST SALE,April-30-2021,Single Family Residential,401 Carphilly Ct,Brentwood,TN,37027,435000,4,2.5,Sterling Oaks,2472,7405,2002,,176,35,Sold,,,http://www.redfin.com/TN/Brentwood/401-Carphilly-Ct-37027/home/108105383,REALTRACS,2238998,N,Y,36.0359642,-86.7456543
PAST SALE,December-9-2020,Single Family Residential,7209 Santeelah Way,Antioch,TN,37013,360000,3,3.0,Indian Creek Estates,2287,7405,2000,,157,16,Sold,,,http://www.redfin.com/TN/Antioch/7209-Santeelah-Way-37013/home/108014329,REALTRACS,2179982,N,Y,36.0076407,-86.6813513
PAST SALE,December-19-2020,Single Family Residential,452 Red Sunset Ct,Brentwood,TN,37027,413025,3,2.5,The Heights at Autumn Oaks,2473,,2020,,167,32,Sold,,,http://www.redfin.com/TN/Brentwood/452-Red-Sunset-Ct-37013/home/172050221,REALTRACS,2156268,N,Y,36.0072436,-86.696779
PAST SALE,January-8-2021,Single Family Residential,2024 9th Ave N Unit A,Nashville,TN,37208,549000,4,3.5,M & S Homes III,2365,1306,2020,,232,,Sold,,,http://www.redfin.com/TN/Nashville/2024-9th-Ave-N-37208/unit-A/home/170539795,REALTRACS,2201685,N,Y,36.1865183,-86.803772
PAST SALE,December-29-2020,Single Family Residential,2020 9th Ave N Unit B,Nashville,TN,37208,540000,4,3.5,M & S Homes III,2390,1306,2020,,226,,Sold,,,http://www.redfin.com/TN/Nashville/2020-9th-Ave-N-37208/unit-B/home/170539790,REALTRACS,2201684,N,Y,36.1863415,-86.8034973
PAST SALE,January-4-2021,Single Family Residential,2022 9th Ave N Unit A,Nashville,TN,37208,540000,4,3.5,M & S Homes III,2380,1306,2020,,227,,Sold,,,http://www.redfin.com/TN/Nashville/2022-9th-Ave-N-37208/unit-A/home/170539792,REALTRACS,2201689,N,Y,36.1864604,-86.8035856
PAST SALE,May-7-2021,Condo/Co-op,3320B Felicia St,Nashville,TN,37209,659900,4,3.5,Sylvan Summit,2344,1742,2016,,282,,Sold,,,http://www.redfin.com/TN/Nashville/3320B-Felicia-St-37209/home/167150363,REALTRACS,2241543,N,Y,36.1539844,-86.8261868
PAST SALE,May-10-2021,Condo/Co-op,3210 W End Cir #302,Nashville,TN,37203,645000,2,2.5,The Maxwell,2459,1742,2009,,262,555,Sold,,,http://www.redfin.com/TN/Nashville/3210-W-End-Cir-37203/unit-302/home/60666246,REALTRACS,2212550,N,Y,36.14306,-86.8198767
PAST SALE,January-11-2021,Single Family Residential,205 Noonan Ct,Nashville,TN,37206,595000,4,3.0,East Nashville,2351,1306,2020,,253,,Sold,,,http://www.redfin.com/TN/Nashville/205-Noonan-Ct-37206/unit-A/home/108122410,REALTRACS,2211820,N,Y,36.1733653,-86.7229128
PAST SALE,May-10-2021,Single Family Residential,2112B Carter Ave,Nashville,TN,37206,620000,3,2.5,Carter Avenue Townhomes,2400,1306,2016,,258,,Sold,,,http://www.redfin.com/TN/Nashville/2112B-Carter-Ave-37206/home/147956704,REALTRACS,2241755,N,Y,36.1886221,-86.727511
PAST SALE,March-11-2021,Single Family Residential,99 Maury St,Nashville,TN,37210,469900,4,3.5,Maury & Claiborne,2420,5662,2020,,194,,Sold,,,http://www.redfin.com/TN/Nashville/99-Maury-St-37210/home/108052508,REALTRACS,2219012,N,Y,36.152798,-86.758809
PAST SALE,April-1-2021,Condo/Co-op,1007 12th Ave S Unit D,Nashville,TN,37203,925641,4,3.5,12th Avenue South Residenc,2348,871,2018,,394,150,Sold,,,http://www.redfin.com/TN/Nashville/1007-12th-Ave-S-37203/unit-D/home/144498875,REALTRACS,2241759,N,Y,36.145957,-86.7865209
PAST SALE,December-14-2020,Single Family Residential,904 Fancher Ln,Joelton,TN,37080,382585,3,2.5,The Falls,2496,7840,2020,,153,40,Sold,,,http://www.redfin.com/TN/Joelton/904-Fancher-Ln-37080/home/172313986,REALTRACS,2164336,N,Y,36.3290517,-86.8715422
PAST SALE,January-15-2021,Single Family Residential,1304C 7th Ave N,Nashville,TN,37208,763000,3,3.5,Germantown The Gramercy,2309,871,2017,,330,210,Sold,,,http://www.redfin.com/TN/Nashville/1304C-7th-Ave-N-37208/unit-C/home/102803602,REALTRACS,2202520,N,Y,36.1762396,-86.7912359
PAST SALE,February-5-2021,Condo/Co-op,1332 3rd Avenue North,Nashville,TN,37208,975000,4,4.5,Germantown,2435,6534,2020,,400,300,Sold,,,http://www.redfin.com/TN/Nashville/1332-3rd-Ave-N-37208/home/162098137,REALTRACS,2226653,N,Y,36.1793036,-86.7871087
PAST SALE,January-8-2021,Condo/Co-op,1330 3rd Avenue North,Nashville,TN,37208,925000,4,4.5,Germantown,2255,6534,2019,,410,200,Sold,,,http://www.redfin.com/TN/Nashville/1330-3rd-Ave-N-37208/home/174158221,REALTRACS,2029710,N,Y,36.1792569,-86.7872138
PAST SALE,January-4-2021,Single Family Residential,207 Noonan Ct,Nashville,TN,37206,583000,4,4.0,East Nashville,2326,1306,2020,,251,,Sold,,,http://www.redfin.com/TN/Nashville/207-Noonan-Ct-37206/home/173667744,REALTRACS,2205982,N,Y,36.173373,-86.722921
PAST SALE,April-29-2021,Single Family Residential,1003 10th Ave N,Nashville,TN,37208,880000,5,3.5,Haslam,2324,4791,2008,,379,,Sold,,,http://www.redfin.com/TN/Nashville/1003-10th-Ave-N-37208/home/60862958,REALTRACS,2244719,N,Y,36.1708775,-86.7940398
PAST SALE,April-6-2021,Single Family Residential,508 S 9th St,Nashville,TN,37206,630000,3,2.5,Tillman/Williams,2369,5662,2013,,266,,Sold,,,http://www.redfin.com/TN/Nashville/508-S-9th-St-37206/home/60803371,REALTRACS,2218233,N,Y,36.1698063,-86.7541492
PAST SALE,May-7-2021,Single Family Residential,1714B Delta Ave,Nashville,TN,37208,535000,3,3.0,Historic Buena Vista,2432,1306,2018,,220,,Sold,,,http://www.redfin.com/TN/Nashville/1714B-Delta-Ave-37208/home/173597536,REALTRACS,2243616,N,Y,36.1805157,-86.7990828
PAST SALE,January-22-2021,Single Family Residential,1510A Rosebank Ave,Nashville,TN,37206,539900,4,3.0,1510 A & B Rosebank Cottag,2316,1306,2016,,233,,Sold,,,http://www.redfin.com/TN/Nashville/1510A-Rosebank-Ave-37206/home/167143167,REALTRACS,2213478,N,Y,36.194593,-86.7087491
PAST SALE,November-20-2020,Single Family Residential,1648 Alayna Dr,Nashville,TN,37221,457157,3,2.0,Travis Trace,2264,7405,2019,,202,23,Sold,,,http://www.redfin.com/TN/Nashville/1648-Alayna-Dr-37221/home/170438674,REALTRACS,2117235,N,Y,36.0792969,-87.0180564
PAST SALE,February-25-2021,Single Family Residential,1418 Gartland Ave,Nashville,TN,37206,747000,5,4.0,Lindsley 29 Ac,2250,7405,1920,,332,,Sold,,,http://www.redfin.com/TN/Nashville/1418-Gartland-Ave-37206/home/107998014,REALTRACS,2226005,N,Y,36.1788448,-86.7438108
PAST SALE,May-1-2021,Single Family Residential,1011 Sharpe Ave,Nashville,TN,37206,851000,6,3.5,Jones & Bradford,2378,7840,2019,,358,,Sold,,,http://www.redfin.com/TN/Nashville/1011-Sharpe-Ave-37206/home/108025364,REALTRACS,2235436,N,Y,36.1899964,-86.7494552
PAST SALE,April-14-2021,Single Family Residential,1519 Forrest Ave,Nashville,TN,37206,726000,4,2.0,Lindsley 29 Ac,2412,7405,1920,,301,,Sold,,,http://www.redfin.com/TN/Nashville/1519-Forrest-Ave-37206/home/60773878,REALTRACS,2237668,N,Y,36.1781915,-86.7422267
PAST SALE,March-26-2021,Single Family Residential,6325 Willow Oak Dr,Nashville,TN,37221,435000,3,2.5,East Colony At Riverbend,2435,7405,1995,,179,63,Sold,,,http://www.redfin.com/TN/Nashville/6325-Willow-Oak-Dr-37221/home/60872715,REALTRACS,2231275,N,Y,36.0539734,-86.9539992
PAST SALE,,Single Family Residential,1006 Joyce Ln Unit B,Nashville,TN,37216,465000,3,2.5,,2322,4792,2020,,200,,,,,http://www.redfin.com/TN/Nashville/1006-Joyce-Ln-37216/unit-B/home/108051188,,,N,Y,36.233353,-86.727996
PAST SALE,December-15-2020,Single Family Residential,1749 Bridgecrest Dr,Antioch,TN,37013,320000,3,2.5,Cambridge Forest,2350,6534,2015,,136,14,Sold,,,http://www.redfin.com/TN/Antioch/1749-Bridgecrest-Dr-37013/home/71252451,REALTRACS,2205211,N,Y,36.0699255,-86.6558938
PAST SALE,January-8-2021,Single Family Residential,7720 Sunbar Ln,Nashville,TN,37211,385000,3,2.5,Sugar Valley,2298,7405,2013,,168,,Sold,,,http://www.redfin.com/TN/Nashville/7720-Sunbar-Ln-37211/home/60742353,REALTRACS,2211494,N,Y,36.015224,-86.6924839
PAST SALE,December-21-2020,Single Family Residential,512 Red Hill Ct,Brentwood,TN,37027,385520,4,2.5,Autumn View,2352,6969,2020,,164,35,Sold,,,http://www.redfin.com/TN/Brentwood/512-Red-Hill-CT-37027/home/172647365,REALTRACS,2175559,N,Y,36.00445987,-86.68149963
PAST SALE,March-4-2021,Single Family Residential,112 Autumn Oaks Ct,Brentwood,TN,37027,405000,3,2.5,Autumn Oaks,2334,6969,2002,,174,23,Sold,,,http://www.redfin.com/TN/Brentwood/112-Autumn-Oaks-Ct-37027/home/108135080,REALTRACS,2223956,N,Y,36.005343,-86.6957539
PAST SALE,February-15-2021,Single Family Residential,444 Red Sunset Ct,Brentwood,TN,37027,453275,3,2.5,The Heights at Autumn Oaks,2384,6969,2020,,190,32,Sold,,,http://www.redfin.com/TN/Brentwood/444-Red-Sunset-Ct-37013/home/172684850,REALTRACS,2177992,N,Y,36.0072436,-86.696779
PAST SALE,December-11-2020,Single Family Residential,424 Red Sunset Ct,Brentwood,TN,37027,439375,4,3.5,The Heights at Autumn Oaks,2481,,2020,,177,32,Sold,,,http://www.redfin.com/TN/Brentwood/424-Red-Sunset-Ct-37013/home/172048429,REALTRACS,2149177,N,Y,36.0074118,-86.6961984
PAST SALE,April-8-2021,Single Family Residential,308 Zable Ct,Brentwood,TN,37027,411395,3,2.5,Autumn View,2352,7840,2020,,175,35,Sold,,,http://www.redfin.com/TN/Brentwood/308-Zable-CT-37027/home/172672371,REALTRACS,2210482,N,Y,36.00445987,-86.68149963
PAST SALE,April-20-2021,Single Family Residential,6724 Autumn Oaks Dr N,Brentwood,TN,37027,420000,3,2.5,Autumn Oaks,2400,7405,2001,,175,23,Sold,,,http://www.redfin.com/TN/Brentwood/6724-Autumn-Oaks-Dr-37027/home/108112164,REALTRACS,2232490,N,Y,36.003868,-86.696236
PAST SALE,April-22-2021,Single Family Residential,312 Zable Ct,Brentwood,TN,37027,413350,3,2.5,Autumn View,2352,6969,2020,,176,35,Sold,,,http://www.redfin.com/TN/Brentwood/312-Zable-CT-37027/home/172916738,REALTRACS,2210487,N,Y,36.00445987,-86.68149963
PAST SALE,December-30-2020,Condo/Co-op,1114 Harmony Way,Nashville,TN,37207,569900,4,4.0,Lyric at Cleveland Park,2287,871,2020,,249,150,Sold,,,http://www.redfin.com/TN/Nashville/1114-Harmony-WAY-37207/home/173913552,REALTRACS,2212319,N,Y,36.20086546,-86.75380561
PAST SALE,April-22-2021,Single Family Residential,1015 Burchwood Ave,Nashville,TN,37216,630000,4,3.5,Burchwood,2370,6098,2015,,266,,Sold,,,http://www.redfin.com/TN/Nashville/1015-Burchwood-Ave-37216/home/62667837,REALTRACS,2236158,N,Y,36.2020419,-86.7422872
PAST SALE,January-14-2021,Single Family Residential,1844 Joy Cir,Nashville,TN,37207,535000,3,2.5,Joywood,2368,7840,2019,,226,,Sold,,,http://www.redfin.com/TN/Nashville/1844-Joy-Cir-37207/home/87828893,REALTRACS,2209149,N,Y,36.202252,-86.7589975
PAST SALE,January-15-2021,Condo/Co-op,1603B Dorchester Ave,Nashville,TN,37216,500000,4,3.0,1603 Dorchester Homes,2445,1306,2015,,204,,Sold,,,http://www.redfin.com/TN/Nashville/1603B-Dorchester-Ave-37216/home/147979492,REALTRACS,2212493,N,Y,36.1987013,-86.7250127
PAST SALE,February-17-2021,Single Family Residential,443B Annex Ave,Nashville,TN,37209,452000,3,3.0,Charlotte Park,2300,1306,2016,,197,,Sold,,,http://www.redfin.com/TN/Nashville/443B-Annex-Ave-37209/home/172291607,REALTRACS,2219244,N,Y,36.1482722,-86.8867974
PAST SALE,March-4-2021,Single Family Residential,603 Linden Rose Aly,Nashville,TN,37209,599000,3,3.5,White Bridge,2492,871,2020,,240,155,Sold,,,http://www.redfin.com/TN/Nashville/603-Linden-Rose-Aly-37209/home/173291943,REALTRACS,2207989,N,Y,36.143034,-86.860036
PAST SALE,April-21-2021,Single Family Residential,638B Annex Ave,Nashville,TN,37209,475000,4,3.5,Charlotte Park,2330,1306,2018,,204,,Sold,,,http://www.redfin.com/TN/Nashville/638B-Annex-Ave-37209/home/172295299,REALTRACS,2225320,N,Y,36.1612465,-86.8759814
PAST SALE,December-31-2020,Single Family Residential,5712 Tennessee Ave,Nashville,TN,37209,640900,4,3.0,Nations,2344,4791,2020,,273,,Sold,,,http://www.redfin.com/TN/Nashville/5712-Tennessee-Ave-37209/home/173618344,REALTRACS,2203637,N,Y,36.1609516,-86.8579178
PAST SALE,March-23-2021,Single Family Residential,6109 Terry Dr,Nashville,TN,37209,420000,3,3.0,West Park,2340,6534,1970,,179,,Sold,,,http://www.redfin.com/TN/Nashville/6109-Terry-Dr-37209/home/108000251,REALTRACS,2222164,N,Y,36.1630336,-86.8645056
PAST SALE,November-19-2020,Condo/Co-op,6120 Pennsylvania Ave,Nashville,TN,37209,455000,3,2.5,6120 Pennsylvania Cottages,2310,871,2015,,197,,Sold,,,http://www.redfin.com/TN/Nashville/6120-Pennsylvania-Ave-37209/home/104500904,REALTRACS,2188646,N,Y,36.1659873,-86.8624374
PAST SALE,February-4-2021,Single Family Residential,1733 Autumn Ridge Rd,Nashville,TN,37207,325000,3,3.5,Timbertrail,2250,6969,2007,,144,17,Sold,,,http://www.redfin.com/TN/Nashville/1733-Autumn-Ridge-Dr-37207/home/108105196,REALTRACS,2202696,N,Y,36.2817476,-86.7893131
PAST SALE,December-30-2020,Single Family Residential,909B Potter Ln,Nashville,TN,37206,595000,4,2.5,909 Potter Lane Townhomes,2475,1306,2016,,240,,Sold,,,http://www.redfin.com/TN/Nashville/909B-Potter-Ln-37206/home/172122397,REALTRACS,2203354,N,Y,36.1809312,-86.7161766
PAST SALE,November-23-2020,Townhouse,2115 Lakeshore Dr #2115,Old Hickory,TN,37138,385000,3,3.0,Lakeshore Pointe,2250,1306,1998,,171,300,Sold,,,http://www.redfin.com/TN/Old-Hickory/2115-Lakeshore-Dr-37138/unit-2115/home/171920978,REALTRACS,2153932,N,Y,36.2507626,-86.6393654
PAST SALE,January-11-2021,Single Family Residential,1200 Riverbirch Way,Hermitage,TN,37076,380000,4,2.5,Villages Of Riverwood,2487,6534,2012,,153,70,Sold,,,http://www.redfin.com/TN/Hermitage/1200-Riverbirch-Way-37076/home/68796856,REALTRACS,2202492,N,Y,36.1676974,-86.620814
PAST SALE,January-7-2021,Single Family Residential,1889 Stonewater Dr,Hermitage,TN,37076,368000,3,2.0,Villages Of Riverwood,2288,7405,2016,,161,70,Sold,,,http://www.redfin.com/TN/Hermitage/1889-Stonewater-Dr-37076/home/112379558,REALTRACS,2204750,N,Y,36.1666383,-86.6281686
PAST SALE,January-2-2021,Single Family Residential,1949 Stonewater Dr,Hermitage,TN,37076,365000,3,2.5,Villages Of Riverwood,2496,6534,2016,,146,70,Sold,,,http://www.redfin.com/TN/Hermitage/1949-Stonewater-Dr-37076/home/112379326,REALTRACS,2203474,N,Y,36.1662668,-86.6256975
PAST SALE,April-27-2021,Single Family Residential,1837 Stonewater Dr,Hermitage,TN,37076,391000,3,2.5,Villages Of Riverwood,2262,6098,2016,,173,70,Sold,,,http://www.redfin.com/TN/Hermitage/1837-Stonewater-Dr-37076/home/112379270,REALTRACS,2236647,N,Y,36.1652728,-86.6266619
PAST SALE,January-13-2021,Single Family Residential,1210 Shelby Ave,Nashville,TN,37206,660000,3,2.5,Payne Blakemore & Cummings,2359,7840,1910,,280,,Sold,,,http://www.redfin.com/TN/Nashville/1210-Shelby-Ave-37206/home/60871570,REALTRACS,2210690,N,Y,36.1707366,-86.748591
PAST SALE,March-1-2021,Townhouse,918 A Fatherland St,Nashville,TN,37206,630000,3,2.5,The Cottages At 918 Father,2281,871,2016,,276,,Sold,,,http://www.redfin.com/TN/Nashville/918A-Fatherland-St-37206/home/172291361,REALTRACS,2223627,N,Y,36.1732821,-86.753842
